claim_id,monto_fraude,MARCA_VEHICULO_te,lag_dias,PRIMA_MENSUAL_UF,PRODUCTO_te,ANIO_VEHICULO,CANTIDAD_HIJOS,fraude_bin
23601,16267,0.044715447154471545,0,0.3213698630136986,0.031151003167898626,2011,0,1
23604,0,0.018867924528301886,14,1.7394664842681258,0.023809523809523808,2023,0,0
23613,0,0.04001709638665558,7,0.7993150684931506,0.03163686382393398,2023,0,0
23614,0,0.024096385542168676,4,0.744931506849315,0.031151003167898626,2024,0,0
23615,0,0.024096385542168676,6,0.9464383561643837,0.03163686382393398,2023,0,0
23616,0,0.017064846416382253,1,0.4586301369863013,0.03022508038585209,2018,0,0
23617,0,0.015228426395939087,3,0.9743835616438355,0.03163686382393398,2018,0,0
23619,0,0.05,19,0.6283561643835616,0.03022508038585209,2020,1,0
23620,0,0.02888086642599278,0,1.0814383561643837,0.023809523809523808,2024,0,0
23624,0,0.045454545454545456,2,0.4943835616438356,0.03163686382393398,2024,0,0
23625,0,0.0176678445229682,1,1.0171232876712328,0.03978422117329737,2012,1,0
23628,0,0.041666666666666664,2,1.3619015047879617,0.03163686382393398,2023,3,0
23629,0,0.03184713375796178,0,0.3053424657534246,0.03022508038585209,2013,0,0
23632,0,0.018867924528301886,2,1.4544459644322845,0.023809523809523808,2023,1,0
23638,0,0.021897810218978103,0,1.3142465753424657,0.024242424242424242,2022,0,0
23642,0,0.0392156862745098,2,0.5695890410958904,0.03022508038585209,2022,1,0
23643,26953,0.020151133501259445,1,0.3154109589041095,0.03937947494033413,2021,0,1
23644,0,0.02680965147453083,1,0.4117808219178082,0.03022508038585209,2017,0,0
23647,0,0.044715447154471545,1,0.7882191780821917,0.03978422117329737,2012,0,0
23653,0,0.030034192773316853,0,1.9265753424657537,0.03163686382393398,2018,0,0
23657,0,0.0440251572327044,0,1.0146575342465751,0.03163686382393398,2018,0,0
23658,0,0.0,7,2.5318310152990264,0.011505273250239693,2023,0,0
23669,0,0.016853932584269662,3,0.5040983606557377,0.03163686382393398,2024,0,0
23670,0,0.02022058823529412,1,0.491917808219178,0.031151003167898626,2025,1,0
23672,0,0.041666666666666664,0,0.5108219178082191,0.031151003167898626,2023,2,0
23678,0,0.020151133501259445,4,0.5980966849315068,0.023809523809523808,2024,0,0
23680,0,0.045454545454545456,0,0.5445205479452054,0.03022508038585209,2017,0,0
23691,0,0.0176678445229682,1,0.916027397260274,0.03978422117329737,2021,0,0
23692,0,0.010830324909747292,0,2.3864383561643834,0.011505273250239693,2022,0,0
23695,0,0.025,3,1.7354794520547945,0.03022508038585209,2014,2,0
23696,0,0.030034192773311156,7,0.4047945205479452,0.011505273250239693,2013,0,0
23697,0,0.021897810218978103,9,0.4315068493150684,0.03978422117329737,2013,1,0
23699,0,0.05319148936170213,7,0.8272602739726027,0.03978422117329737,2023,0,0
23707,0,0.0176678445229682,1,1.7499316005471957,0.03937947494033413,2023,0,0
23709,0,0.05049088359046283,1,0.7265753424657534,0.03978422117329737,2021,1,0
23710,0,0.020151133501259445,0,0.5182191780821916,0.03022508038585209,2022,0,0
23711,0,0.021897810218978103,6,0.4816438356164383,0.03022508038585209,2017,0,0
23717,15194,0.018867924528301886,1,1.7005479452054797,0.023809523809523808,2023,1,1
23722,0,0.05049088359046283,4,0.7068493150684931,0.04307116104868914,2020,1,0
23726,0,0.02680965147453083,1,0.8387671232876712,0.03978422117329737,2017,3,0
23730,0,0.04477611940298507,0,0.7528767123287671,0.03937947494033413,2024,0,0
23739,0,0.0,4677,0.7253424657534246,0.029411764705882353,2007,1,0
23740,0,0.024096385542168676,1,0.7557534246575341,0.03937947494033413,2023,1,0
23741,0,0.05049088359046283,5,0.3920547945205479,0.031151003167898626,2016,0,0
23749,0,0.050590219224283306,0,0.4393150684931506,0.03978422117329737,2012,0,0
23751,0,0.044715447154471545,1,0.8161643835616438,0.04307116104868914,2018,0,0
23758,0,0.044715447154471545,4,0.553972602739726,0.03022508038585209,2024,0,0
23763,0,0.044715447154471545,2,0.5806849315068493,0.03022508038585209,2013,1,0
23771,0,0.021897810218978103,0,0.6586867305061559,0.024242424242424242,2024,0,0
23773,0,0.024096385542168676,0,0.8741095890410958,0.031151003167898626,2023,0,0
23776,0,0.050590219224283306,0,0.4023287671232876,0.03978422117329737,2023,0,0
23777,0,0.02888086642599278,5,0.4315917123287671,0.023809523809523808,2024,0,0
23780,0,0.024096385542168676,1,0.7043835616438356,0.03978422117329737,2023,2,0
23781,0,0.021897810218978103,0,0.9250684931506848,0.024242424242424242,2022,0,0
23784,0,0.0392156862745098,0,0.5736986301369863,0.031151003167898626,2021,0,0
23786,0,0.05421686746987952,4,0.4978134931506849,0.031151003167898626,2022,0,0
23790,0,0.02022058823529412,0,0.3320547945205479,0.03022508038585209,2016,0,0
23792,10568,0.041666666666666664,7,0.867578659370725,0.03937947494033413,2023,3,1
23793,0,0.02857142857142857,2,0.7886301369863014,0.03022508038585209,2015,2,0
23798,0,0.05049088359046283,0,0.3016438356164383,0.015151515151515152,2013,0,0
23802,0,0.014124293785310734,1,0.6073770491803278,0.031151003167898626,2024,1,0
23805,0,0.010830324909747292,0,1.2156164383561645,0.03022508038585209,2007,2,0
23809,0,0.017064846416382253,2,1.280547945205479,0.03978422117329737,2024,3,0
23810,0,0.0176678445229682,20,0.7272959183673469,0.011505273250239693,2007,0,0
23813,0,0.0176678445229682,3,0.7038303693570451,0.011505273250239693,2020,0,0
23815,0,0.021897810218978103,1,0.5930136986301369,0.024242424242424242,2024,0,0
23818,0,0.014124293785310734,1,0.6400292465753424,0.023809523809523808,2025,0,0
23824,0,0.021897810218978103,1,0.5326027397260273,0.03937947494033413,2017,3,0
23831,0,0.021897810218978103,3,0.4257534246575342,0.04307116104868914,2022,1,0
23833,0,0.021897810218978103,1,0.5173972602739726,0.031151003167898626,2022,0,0
23834,0,0.021897810218978103,1,0.3924657534246575,0.04307116104868914,2013,0,0
23838,0,0.037914691943127965,21,1.375890410958904,0.031151003167898626,2022,0,0
23839,0,0.0392156862745098,1,0.761917808219178,0.03022508038585209,2018,0,0
23845,0,0.015228426395939087,8,0.9747945205479452,0.023809523809523808,2014,0,0
23852,0,0.017064846416382253,1,1.7015047879616965,0.012345679012345678,2023,2,0
23856,0,0.041666666666666664,0,1.4286698630136987,0.03163686382393398,2023,0,0
23861,0,0.05049088359046283,29,0.9201369863013698,0.03937947494033413,2022,0,0
23871,0,0.05421686746987952,10,0.6351648351648351,0.03978422117329737,2022,0,0
23873,0,0.0392156862745098,0,0.544931506849315,0.031151003167898626,2021,0,0
23876,0,6.668930468592106e-18,0,0.5453424657534246,0.03163686382393398,2025,0,0
23877,0,0.025,1,1.7042465753424656,0.03022508038585209,2021,0,0
23879,0,0.024096385542168676,4,0.8111491108071135,0.031151003167898626,2023,3,0
23882,0,0.041666666666666664,1,1.9489740082079343,0.03163686382393398,2023,1,0
23883,0,0.0392156862745098,1,0.9365753424657534,0.031151003167898626,2021,0,0
23885,0,0.041666666666666664,1,0.4783561643835616,0.03163686382393398,2024,2,0
23888,0,0.017064846416382253,0,0.8621917808219178,0.012345679012345678,2021,0,0
23892,0,0.041666666666666664,0,0.4454794520547945,0.03163686382393398,2025,0,0
23894,0,0.04477611940298507,1,0.797054794520548,0.03937947494033413,2024,0,0
23895,0,0.024096385542168676,0,0.5293150684931506,0.031151003167898626,2016,0,0
23896,0,0.021897810218978103,10,0.4915068493150684,0.024242424242424242,2024,0,0
23899,0,0.018867924528301886,1,0.7072602739726027,0.023809523809523808,2023,1,0
23904,0,0.044715447154471545,2,0.5495212038303693,0.011505273250239693,2014,1,0
23905,0,0.014124293785310734,3,0.513904109589041,0.023809523809523808,2024,0,0
23911,0,0.03676470588235294,29,0.6965753424657534,0.015151515151515152,2022,1,0
23913,0,0.04375,1,0.9034883720930232,0.023809523809523808,2023,0,0
23915,0,0.0176678445229682,13,0.7267808219178082,0.011505273250239693,2007,2,0
23917,0,0.021897810218978103,1,0.3715068493150684,0.03022508038585209,2021,0,0
23927,0,0.037914691943127965,0,0.7421917808219178,0.03022508038585209,2015,2,0
23928,0,0.017064846416382253,5,1.1515068493150684,0.04307116104868914,2021,1,0
23932,0,0.041666666666666664,1,1.1967123287671233,0.03163686382393398,2023,0,0
23933,0,0.0176678445229682,2,1.0212328767123289,0.011505273250239693,2024,0,0
23935,0,0.050590219224283306,0,0.3661643835616438,0.03978422117329737,2024,1,0
23938,0,0.0176678445229682,59,1.278445030918728,0.03978422117329737,2022,1,0
23942,0,0.02857142857142857,1,0.7417808219178083,0.03978422117329737,2015,0,0
23947,0,0.02022058823529412,5,0.6008219178082191,0.015151515151515152,2015,3,0
23948,0,0.04375,9,0.0494219178082191,0.04307116104868914,2024,0,0
23949,0,0.04375,3,0.5810958904109589,0.031151003167898626,2020,0,0
23952,0,0.0392156862745098,1,1.5968536251709986,0.03937947494033413,2023,0,0
23954,0,0.030034192771102752,2,0.5356849315068493,0.011505273250239693,2024,0,0
23957,0,0.024096385542168676,19,1.4582443257676905,0.03978422117329737,2024,0,0
23961,0,0.010830324909747292,4,3.6690082644628097,0.011505273250239693,2025,0,0
23962,0,0.016853932584269662,0,0.470958904109589,0.03163686382393398,2025,0,0
23965,0,0.0176678445229682,2,1.0676646706586823,0.011505273250239693,2017,0,0
23966,0,1.0003395702888159e-16,1,1.0964383561643836,0.03978422117329737,2017,1,0
23968,0,0.021897810218978103,8,1.1562927496580029,0.024242424242424242,2023,0,0
23971,0,0.0176678445229682,2,0.8546511627906976,0.011505273250239693,2022,2,0
23972,0,0.024096385542168676,0,0.8153424657534246,0.03022508038585209,2017,0,0
23976,0,0.02888086642599278,3,0.8005479452054794,0.03978422117329737,2022,0,0
23982,0,0.041666666666666664,3,0.461917808219178,0.03022508038585209,2019,0,0
23986,0,0.021897810218978103,3,1.2328767123287672,0.03978422117329737,2025,1,0
23992,0,0.050590219224283306,2,0.5075342465753424,0.03163686382393398,2022,2,0
23996,0,0.03184713375796178,0,0.6423287671232876,0.03022508038585209,2023,0,0
23998,0,0.024096385542168676,0,1.013835616438356,0.03937947494033413,2022,0,0
24003,0,0.05049088359046283,0,0.8798630136986301,0.03022508038585209,2022,0,0
24004,0,0.010830324909747292,20,2.5126588983050846,0.011505273250239693,2022,0,0
24005,0,0.02022058823529412,0,0.4680821917808219,0.031151003167898626,2010,1,0
24011,0,0.014124293785310734,0,0.2819425444596443,0.023809523809523808,2024,0,0
24013,18939,0.025,0,1.3553424657534243,0.031151003167898626,2017,0,1
24014,0,0.021897810218978103,0,0.634016393442623,0.024242424242424242,2021,0,0
24016,0,0.05049088359046283,4,0.1906849315068493,0.023809523809523808,2021,0,0
24017,0,0.05049088359046283,0,0.7298876712328767,0.029411764705882353,2023,1,0
24018,0,0.044715447154471545,0,0.3817808219178082,0.03937947494033413,2010,0,0
24023,0,0.029996018825847758,0,1.207808219178082,0.023809523809523808,2024,0,0
24026,0,0.02888086642599278,1,0.5568493150684931,0.03022508038585209,2018,0,0
24027,0,0.0176678445229682,1,0.8280821917808219,0.011505273250239693,2015,1,0
24032,0,0.017064846416382253,5,1.2645205479452053,0.03978422117329737,2019,0,0
24033,0,0.037914691943127965,1,0.4241095890410958,0.03022508038585209,2014,2,0
24039,0,0.05319148936170213,2,0.8120547945205479,0.03978422117329737,2022,1,0
24046,0,0.010830324909747292,3,4.268331053351573,0.011505273250239693,2023,0,0
24049,0,0.010830324909747292,4,4.002631578947368,0.011505273250239693,2024,0,0
24052,0,0.010830324909747292,2,3.7631578947368425,0.011505273250239693,2025,2,0
24053,0,0.041666666666666664,3,0.6316438356164383,0.03937947494033413,2018,1,0
24057,0,0.015228426395939087,0,0.7454794520547945,0.023809523809523808,2019,0,0
24059,0,0.02022058823529412,7,1.0473324213406292,0.03163686382393398,2024,0,0
24061,0,0.010830324909747292,0,3.77749658002736,0.011505273250239693,2020,3,0
24064,0,0.05,7,0.4750150273972602,0.04307116104868914,2024,0,0
24066,0,0.016853932584269662,2,0.60986301369863,0.03163686382393398,2024,1,0
24067,0,0.05,7,0.0494219178082191,0.04307116104868914,2024,3,0
24073,0,0.010830324909747292,2,3.4001367989056086,0.011505273250239693,2019,1,0
24075,0,0.030034192773311156,10,0.0942821917808219,0.04307116104868914,2021,0,0
24076,0,0.05421686746987952,1,1.5729,0.03937947494033413,2022,0,0
24078,0,0.03003419285863133,0,0.7841095890410958,0.023809523809523808,2023,2,0
24085,0,0.02680965147453083,0,1.084109589041096,0.03163686382393398,2025,1,0
24087,0,0.050590219224283306,1,0.5962684931506849,0.03163686382393398,2023,0,0
24096,0,0.02022058823529412,11,0.7812328767123287,0.03163686382393398,2025,0,0
24099,0,0.03184713375796178,4,0.9821917808219178,0.031151003167898626,2022,2,0
24100,0,0.05049088359046283,1,0.5210958904109589,0.03937947494033413,2023,1,0
24101,0,0.020151133501259445,1,0.6858904109589041,0.023809523809523808,2024,2,0
24102,0,0.0392156862745098,1,0.7306849315068493,0.04307116104868914,2021,1,0
24104,0,0.05049088359046283,0,0.5354794520547945,0.031151003167898626,2022,0,0
24107,10253,0.02888086642599278,9,0.8691780821917808,0.03978422117329737,2021,0,1
24108,0,0.030034192773311156,1,0.8603424657534245,0.03022508038585209,2024,0,0
24109,0,0.014124293785310734,1,0.7582191780821917,0.03978422117329737,2024,0,0
24124,0,0.044715447154471545,0,1.1112328767123287,0.03163686382393398,2024,0,0
24126,0,0.02680965147453083,2,0.9147945205479452,0.03163686382393398,2022,0,0
24132,0,0.021897810218978103,1,0.528904109589041,0.03022508038585209,2024,0,0
24134,0,0.014124293785310734,4,0.5087671232876712,0.031151003167898626,2024,0,0
24138,0,0.02022058823529412,5,0.5363013698630136,0.03163686382393398,2024,1,0
24142,0,6.668930468592106e-18,15,0.6583561643835616,0.03163686382393398,2024,0,0
24146,0,0.05421686746987952,2,0.6456164383561643,0.03022508038585209,2018,0,0
24148,16491,0.02022058823529412,0,0.670068493150685,0.03163686382393398,2024,0,1
24150,0,0.05049088359046283,0,0.8457534246575342,0.03022508038585209,2016,1,0
24153,0,0.0176678445229682,2,0.6813698630136986,0.011505273250239693,2019,0,0
24155,0,0.0392156862745098,3,0.6672131147540983,0.011505273250239693,2019,1,0
24157,0,0.044715447154471545,0,0.7163013698630136,0.03163686382393398,2021,0,0
24158,0,0.021897810218978103,1,0.528904109589041,0.03022508038585209,2024,0,0
24159,0,0.0176678445229682,7,0.163972602739726,0.011505273250239693,2015,0,0
24161,0,0.0176678445229682,2,1.0520529197080293,0.011505273250239693,2018,1,0
24165,0,0.044715447154471545,1,1.1075342465753424,0.011505273250239693,2022,0,0
24166,0,0.034482758620689655,0,1.0836854794520547,0.023809523809523808,2025,1,0
24167,0,0.02888086642599278,0,0.3961643835616438,0.03022508038585209,2018,2,0
24168,0,0.04375,2,0.5428249931506849,0.023809523809523808,2025,0,0
24171,0,0.021897810218978103,2,0.7582191780821917,0.03978422117329737,2024,0,0
24172,0,0.02680965147453083,4,0.6922602739726027,0.03163686382393398,2024,1,0
24174,0,0.05,1,0.4347945205479452,0.03978422117329737,2021,0,0
24178,0,0.05421686746987952,0,0.9723287671232876,0.031151003167898626,2022,1,0
24179,0,0.017064846416382253,1,0.4775342465753424,0.03022508038585209,2014,0,0
24180,0,0.021897810218978103,2,0.7582191780821917,0.03978422117329737,2024,1,0
24181,0,0.03184713375796178,377,0.655327868852459,0.04307116104868914,2021,0,0
24184,0,0.018867924528301886,1,1.557945205479452,0.03978422117329737,2023,0,0
24192,0,0.02631578947368421,1,0.9398352739726028,0.04307116104868914,2023,0,0
24194,0,0.017064846416382253,0,0.8498630136986302,0.012345679012345678,2018,0,0
24198,0,0.03676470588235294,6,1.6861149110807112,0.011505273250239693,2019,0,0
24200,0,0.037914691943127965,0,0.6772602739726027,0.03163686382393398,2020,2,0
24203,0,6.668930468592106e-18,0,0.4582191780821917,0.03163686382393398,2021,1,0
24204,0,0.018867924528301886,4,0.7656164383561643,0.03022508038585209,2018,1,0
24210,0,0.03003419285863133,0,1.0976712328767124,0.031151003167898626,2023,0,0
24216,0,0.02680965147453083,6,0.530958904109589,0.03022508038585209,2021,0,0
24218,0,0.041666666666666664,0,0.6482449315068493,0.04307116104868914,2022,0,0
24222,0,0.0176678445229682,8,0.3699987945205479,0.04307116104868914,2019,0,0
24233,0,0.044715447154471545,1,0.9542465753424656,0.03937947494033413,2018,0,0
24234,0,0.03676470588235294,1,0.6501369863013698,0.03022508038585209,2021,2,0
24238,0,0.020151133501259445,0,0.6244520547945205,0.023809523809523808,2025,0,0
24239,0,0.02680965147453083,1,0.4923287671232876,0.03022508038585209,2021,1,0
24240,0,0.021897810218978103,3,0.5527397260273972,0.031151003167898626,2017,0,0
24241,0,0.03571428571428571,0,0.4310958904109589,0.03022508038585209,2018,0,0
24243,0,0.041666666666666664,5,0.4730136986301369,0.03163686382393398,2023,2,0
24247,0,0.05049088359046283,1,0.7195890410958904,0.03937947494033413,2023,0,0
24251,0,0.025,6,0.6620547945205479,0.03163686382393398,2018,2,0
24255,0,0.04477611940298507,0,0.4929801369863013,0.03937947494033413,2025,2,0
24257,0,0.02680965147453083,1,1.7695890410958903,0.03163686382393398,2023,2,0
24258,0,0.024096385542168676,0,1.0567715458276332,0.03937947494033413,2024,0,0
24259,27238,0.02680965147453083,1,0.8671232876712328,0.031151003167898626,2024,0,1
24262,0,0.044715447154471545,0,0.4627397260273972,0.03163686382393398,2025,0,0
24265,0,0.024096385542168676,1,0.761917808219178,0.03163686382393398,2019,2,0
24269,0,0.021897810218978103,1,0.8000683994528043,0.024242424242424242,2023,3,0
24276,0,0.024096385542168676,5,1.4378424657534246,0.03937947494033413,2021,0,0
24282,0,0.037914691943127965,1,0.6834246575342465,0.03163686382393398,2016,0,0
24287,0,0.04375,1,0.884610123119015,0.023809523809523808,2023,1,0
24288,0,0.02680965147453083,1,0.7265753424657534,0.03163686382393398,2023,0,0
24292,0,0.05319148936170213,5,0.6670998632010943,0.03163686382393398,2023,0,0
24294,0,0.014124293785310734,1,0.7072602739726027,0.031151003167898626,2019,0,0
24295,0,0.014124293785310734,0,0.7635430916552667,0.023809523809523808,2024,0,0
24297,0,0.018867924528301886,0,1.5045205479452055,0.023809523809523808,2017,1,0
24301,0,0.020151133501259445,5,0.3973972602739726,0.03022508038585209,2018,0,0
24302,0,0.05049088359046283,2,0.426986301369863,0.03937947494033413,2006,0,0
24304,0,0.044715447154471545,0,0.6756164383561643,0.03163686382393398,2023,0,0
24305,0,0.037914691943127965,1,0.553972602739726,0.03022508038585209,2020,1,0
24311,0,0.041666666666666664,1,0.867945205479452,0.031151003167898626,2023,0,0
24312,0,0.037914691943127965,1,1.21972602739726,0.03163686382393398,2017,2,0
24313,0,0.021897810218978103,1,0.4163013698630136,0.031151003167898626,2020,2,0
24316,0,0.050590219224283306,2,0.6501369863013698,0.031151003167898626,2019,0,0
24317,0,0.03184713375796178,3,0.7253424657534246,0.015151515151515152,2022,2,0
24318,0,0.044715447154471545,1,0.8252054794520547,0.03937947494033413,2022,0,0
24319,0,0.037914691943127965,3,1.5560191518467852,0.031151003167898626,2023,0,0
